Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Log_Return
2018-11-19,10763.400390625,10763.400390625,10774.7001953125,10688.7998046875,10731.25,272100,0.7601448561892044,0.007572703131144189
2018-11-20,10656.2001953125,10656.2001953125,10740.849609375,10640.849609375,10740.099609375,295200,-0.9959695953136949,-0.010009625523730635
2018-11-21,10600.0498046875,10600.0498046875,10671.2998046875,10562.349609375,10670.9501953125,300900,-0.526926949530282,-0.005283201056794732
2018-11-22,10526.75,10526.75,10646.25,10512.0,10612.650390625,239500,-0.6915043423200262,-0.006939063131569403
2018-11-26,10628.599609375,10628.599609375,10637.7998046875,10489.75,10568.2998046875,0,0.9675313783931383,0.009628807669070337
2018-11-27,10685.599609375,10685.599609375,10695.150390625,10596.349609375,10621.4501953125,0,0.536288900653692,0.005348559924642655
2018-11-28,10728.849609375,10728.849609375,10757.7998046875,10699.849609375,10708.75,424500,0.40475033298135177,0.004039334223781422
2018-11-29,10858.7001953125,10858.7001953125,10883.0498046875,10782.349609375,10808.7001953125,691300,1.2102936537020215,0.01203028163822991
2018-11-30,10876.75,10876.75,10922.4501953125,10835.099609375,10892.099609375,453900,0.1662243580064171,0.0016608635822544591
2018-12-03,10883.75,10883.75,10941.2001953125,10845.349609375,10930.7001953125,409700,0.0643574597191332,0.0006433675918710725
2018-12-04,10869.5,10869.5,10890.9501953125,10833.349609375,10877.099609375,322100,-0.13092913747559942,-0.0013101492455916805
2018-12-05,10782.900390625,10782.900390625,10821.0498046875,10747.9501953125,10820.4501953125,312300,-0.7967211865771207,-0.007999119688821785
2018-12-06,10601.150390625,10601.150390625,10722.650390625,10588.25,10718.150390625,318500,-1.6855390796155278,-0.016999059579474705
2018-12-07,10693.7001953125,10693.7001953125,10704.5498046875,10599.349609375,10644.7998046875,325800,0.8730166187373989,0.008692278636606364
2018-12-10,10488.4501953125,10488.4501953125,10558.849609375,10474.9501953125,10508.7001953125,381300,-1.9193543511718203,-0.019380130942287622
2018-12-11,10549.150390625,10549.150390625,10567.150390625,10333.849609375,10350.0498046875,425500,0.5787336945131116,0.005770654643792864
2018-12-12,10737.599609375,10737.599609375,10752.2001953125,10560.7998046875,10591.0,360500,1.786392380162427,0.01770623905775317
2018-12-13,10791.5498046875,10791.5498046875,10838.599609375,10749.5,10810.75,376200,0.5024418610784842,0.005011838341027756
2018-12-14,10805.4501953125,10805.4501953125,10815.75,10752.099609375,10784.5,340100,0.1288081033454791,0.0012872521687673252
2018-12-17,10888.349609375,10888.349609375,10900.349609375,10844.849609375,10853.2001953125,296900,0.7672000015183311,0.007642719885813293
2018-12-18,10908.7001953125,10908.7001953125,10915.400390625,10819.099609375,10850.900390625,286100,0.18690239262686426,0.0018672794743268973
2018-12-19,10967.2998046875,10967.2998046875,10985.150390625,10928.0,10930.5498046875,312100,0.5371823253533137,0.005357446474361821
2018-12-20,10951.7001953125,10951.7001953125,10962.5498046875,10880.0498046875,10885.2001953125,318900,-0.1422374664029169,-0.0014233871991216722
2018-12-21,10754.0,10754.0,10963.650390625,10738.650390625,10944.25,377500,-1.8052009440243655,-0.01821693480035375
2018-12-24,10663.5,10663.5,10782.2998046875,10649.25,10780.900390625,223400,-0.8415473312255894,-0.0084510833319759
2018-12-26,10729.849609375,10729.849609375,10747.5,10534.5498046875,10635.4501953125,263700,0.6222123071693231,0.006202845587195536
2018-12-27,10779.7998046875,10779.7998046875,10834.2001953125,10764.4501953125,10817.900390625,456100,0.4655255863871277,0.004644453671963747
2018-12-28,10859.900390625,10859.900390625,10893.599609375,10817.150390625,10820.9501953125,245500,0.7430619064249022,0.007403148015077441
2018-12-31,10862.5498046875,10862.5498046875,10923.5498046875,10853.2001953125,10913.2001953125,180900,0.024396301689710853,0.00024393326275947618
2019-01-02,10792.5,10792.5,10895.349609375,10735.0498046875,10868.849609375,309700,-0.6448744166611009,-0.006469627145011258
2019-01-03,10672.25,10672.25,10814.0498046875,10661.25,10796.7998046875,286200,-1.1141996757007222,-0.011204533761500678
2019-01-04,10727.349609375,10727.349609375,10741.0498046875,10628.650390625,10699.7001953125,296600,0.5162885930801941,0.005149603931252372
2019-01-07,10771.7998046875,10771.7998046875,10835.9501953125,10750.150390625,10804.849609375,269400,0.4143632577580325,0.0041350713736188
2019-01-08,10802.150390625,10802.150390625,10818.4501953125,10733.25,10786.25,277700,0.28175965472634346,0.0028136345625500237
2019-01-09,10855.150390625,10855.150390625,10870.400390625,10749.400390625,10862.400390625,333000,0.4906430486840696,0.004894433183399924
2019-01-10,10821.599609375,10821.599609375,10859.349609375,10801.7998046875,10859.349609375,254400,-0.30907707440862575,-0.003095557040757343
2019-01-11,10794.9501953125,10794.9501953125,10850.150390625,10739.400390625,10834.75,260800,-0.24626132017869784,-0.002465650421033224
2019-01-14,10737.599609375,10737.599609375,10808.0,10692.349609375,10807.0,298800,-0.5312723532749919,-0.005326886232360374
2019-01-15,10886.7998046875,10886.7998046875,10896.9501953125,10777.5498046875,10777.5498046875,310700,1.3895116296032572,0.013799464213669708
2019-01-16,10890.2998046875,10890.2998046875,10928.150390625,10876.900390625,10899.650390625,276500,0.03214902508350548,0.000321438583917674
2019-01-17,10905.2001953125,10905.2001953125,10930.650390625,10844.650390625,10920.849609375,271700,0.1368225934293088,0.001367290766106507
2019-01-18,10906.9501953125,10906.9501953125,10928.2001953125,10852.2001953125,10914.849609375,323800,0.01604738994844812,0.0001604610249256087
2019-01-21,10961.849609375,10961.849609375,10987.4501953125,10885.75,10919.349609375,288800,0.5033434010370152,0.005020808629692447
2019-01-22,10922.75,10922.75,10949.7998046875,10864.150390625,10949.7998046875,300800,-0.3566880660501037,-0.003573257146616415
2019-01-23,10831.5,10831.5,10944.7998046875,10811.9501953125,10931.0498046875,298900,-0.8354123274816327,-0.008389214537151498
2019-01-24,10849.7998046875,10849.7998046875,10866.599609375,10798.650390625,10844.0498046875,361100,0.1689498655541799,0.0016880730581589696
2019-01-25,10780.5498046875,10780.5498046875,10931.7001953125,10756.4501953125,10859.75,463400,-0.6382606245884936,-0.006403062164968701
2019-01-28,10661.5498046875,10661.5498046875,10804.4501953125,10630.9501953125,10792.4501953125,419700,-1.1038398055380982,-0.011099773244971002
2019-01-29,10652.2001953125,10652.2001953125,10690.349609375,10583.650390625,10653.7001953125,356900,-0.08769465552643796,-0.0008773312978436732
2019-01-30,10651.7998046875,10651.7998046875,10710.2001953125,10612.849609375,10702.25,410100,-0.003758759858607519,-3.758830501756102e-05
2019-01-31,10830.9501953125,10830.9501953125,10838.0498046875,10678.5498046875,10690.5498046875,604800,1.6818790618479573,0.016678920874278535
2019-02-01,10893.650390625,10893.650390625,10983.4501953125,10813.4501953125,10851.349609375,482300,0.5788983808607595,0.005772292029816439
2019-02-04,10912.25,10912.25,10927.900390625,10814.150390625,10876.75,318300,0.17073807867935553,0.0017059248691862574
2019-02-05,10934.349609375,10934.349609375,10956.7001953125,10886.7001953125,10908.650390625,268100,0.20252110586724825,0.0020231630833451035
2019-02-06,11062.4501953125,11062.4501953125,11072.599609375,10962.7001953125,10965.099609375,298500,1.171542803311021,0.011647333726075786
2019-02-07,11069.400390625,11069.400390625,11118.099609375,11043.599609375,11070.4501953125,263500,0.06282690714798367,0.0006280717930916961
2019-02-08,10943.599609375,10943.599609375,11041.2001953125,10925.4501953125,11023.5,352800,-1.1364733121095205,-0.011429805188104512
2019-02-11,10888.7998046875,10888.7998046875,10930.900390625,10857.099609375,10930.900390625,286000,-0.5007475295473629,-0.005020054711538446
2019-02-12,10831.400390625,10831.400390625,10910.900390625,10823.7998046875,10879.7001953125,292300,-0.5271417887377283,-0.005285360831624847
2019-02-14,10746.0498046875,10746.0498046875,10792.7001953125,10718.75,10786.099609375,627000,-0.7879921603800577,-0.007911132252471094
2019-02-15,10724.400390625,10724.400390625,10785.75,10620.400390625,10780.25,521900,-0.2014639281967212,-0.0020166713974639474
2019-02-18,10640.9501953125,10640.9501953125,10759.900390625,10628.400390625,10738.650390625,345400,-0.778133902809619,-0.007811771620307167
2019-02-19,10604.349609375,10604.349609375,10722.849609375,10585.650390625,10636.7001953125,291500,-0.34395975233135756,-0.003445526538395949
2019-02-20,10735.4501953125,10735.4501953125,10752.7001953125,10646.400390625,10655.4501953125,289200,1.236290680397767,0.01228711014362708
2019-02-21,10789.849609375,10789.849609375,10808.849609375,10721.5,10744.099609375,279600,0.5067269008080633,0.005054473607434973
2019-02-22,10791.650390625,10791.650390625,10801.5498046875,10758.400390625,10782.7001953125,396800,0.016689586186968697,0.00016688193630472358
2019-02-25,10880.099609375,10880.099609375,10887.099609375,10788.0498046875,10813.25,385900,0.8196078963680797,0.008162673513503154
2019-02-26,10835.2998046875,10835.2998046875,10888.75,10729.2998046875,10775.2998046875,415000,-0.4117591409631749,-0.004126092031890748
2019-02-27,10806.650390625,10806.650390625,10939.7001953125,10751.2001953125,10881.2001953125,381100,-0.2644081343287419,-0.0026475831003447124
2019-02-28,10792.5,10792.5,10865.7001953125,10784.849609375,10865.7001953125,644200,-0.13094150466157473,-0.0013102730795938819
2019-03-01,10863.5,10863.5,10877.900390625,10823.099609375,10842.650390625,308500,0.6578642575862936,0.006557097745663337
2019-03-05,10987.4501953125,10987.4501953125,10994.900390625,10817.0,10864.849609375,373200,1.1409784628572783,0.011345183958033887
2019-03-06,11053.0,11053.0,11062.2998046875,10998.849609375,11024.849609375,372600,0.5965879573721855,0.0059481541776258
2019-03-07,11058.2001953125,11058.2001953125,11089.0498046875,11027.099609375,11077.9501953125,321200,0.047047817900125466,0.00047036753884395607
2019-03-08,11035.400390625,11035.400390625,11049.0,11008.9501953125,11038.849609375,326600,-0.20618006804727917,-0.002063929117607768
2019-03-11,11168.0498046875,11168.0498046875,11180.900390625,11059.849609375,11068.75,352200,1.2020353532001593,0.01194868284879883
2019-03-12,11301.2001953125,11301.2001953125,11320.400390625,11227.0,11231.349609375,391300,1.1922438828049886,0.011851926453906937
2019-03-13,11341.7001953125,11341.7001953125,11352.2998046875,11276.599609375,11326.2001953125,383000,0.358369016565141,0.0035772840485137174
2019-03-14,11343.25,11343.25,11383.4501953125,11313.75,11382.5,294500,0.013664659273393553,0.00013663725743869715
