Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Return_5D,Return_10D,Return_20D,Return_60D,Volatility_20D,Volatility_60D,Volatility_120D,Volatility_252D,MA_20D,MA_50D,MA_100D,MA_200D,Price_vs_MA20_pct,Price_vs_MA50_pct,Price_vs_MA200_pct,Volatility_Ratio_20_60,Volatility_Ratio_20_120,Volatility_Ratio_60_252,True_Range,ATR_14D,ATR_14D_pct,Return_Volatility_20D,Return_Volatility_60D,Drawdown_20D_pct,Drawdown_60D_pct,Drawdown_252D_pct,Range_20D_pct,Volume_Change_pct
2017-08-07,10057.400390625,10057.400390625,10088.099609375,10046.349609375,10074.7998046875,137400,-0.0894063384204502,-0.0008944632972548,-0.1954850057418578,0.9130678723844987,2.9306020505609043,6.983373642110835,7.22796583610859,7.710148682333148,7.929452545385636,10.876732721823776,9960.4400390625,9755.65701171875,9509.171015625,8980.508991699218,0.9734544978158066,3.093009302641425,11.991429438143907,0.9374612778441717,0.9115340302168451,0.7088662449949708,41.75,73.91420200892857,0.7349235303173139,0.455332631014712,0.4865553069982448,-0.5660106656089958,-0.5660106656089958,-0.5660106656089958,3.5695108681826135,-23.068309070548707
2017-08-08,9978.5498046875,9978.5498046875,10083.7998046875,9947.0,10068.349609375,203300,-0.7840056363968673,-0.0078709511899248,-1.3455787464848767,0.1404980683965773,1.967085839965721,5.644540114907937,7.947619456951455,7.8890652337827465,8.035676958846375,10.903029271833754,9970.0650390625,9763.13,9518.108515625,8987.106242675782,0.08510240998185203,2.2064625246975167,11.031844235954313,1.0074222004044238,0.9890416821948051,0.723566362805509,136.7998046875,78.12137276785714,0.7828930485586095,0.5004851913616538,0.4977521630631198,-1.3455787464848767,-1.3455787464848767,-1.3455787464848767,3.509021059332836,47.96215429403203
2017-08-09,9908.0498046875,9908.0498046875,9969.7998046875,9893.0498046875,9961.150390625,169200,-0.7065154895241621,-0.0070902312842737,-1.720480040792538,-1.1236854051194678,0.936728425460176,4.160948300218137,8.397942256043203,7.951312059403648,8.113919497644313,10.929650151760887,9974.662548828124,9768.8,9525.65201171875,8993.149489746094,-0.6678195258690733,1.4254545562147003,10.173302645358739,1.0561706286085635,1.035004384561783,0.7274992290693407,85.5,80.00711495535714,0.807496091889907,0.5287862931266534,0.5016077850014001,-2.0425875137413785,-2.0425875137413785,-2.0425875137413785,3.490089487881884,-16.773241515002457
2017-08-10,9820.25,9820.25,9892.650390625,9776.2001953125,9872.849609375,235500,-0.8861461782919355,-0.0089009580382115,-1.9313675141491404,-1.9988903662132573,-0.7223247156879942,3.0916200824082196,8.570553903233053,8.188072161699422,8.142577330075564,10.96838771500568,9971.0900390625,9772.78,9532.254013671874,8998.785490722656,-1.5127738138114522,0.48573691416362585,9.128615301745313,1.0467120628617235,1.052560332657414,0.746515565865478,131.849609375,83.23207310267857,0.8475555418922998,0.5393211034820081,0.5164218622889375,-2.9106333808420315,-2.9106333808420315,-2.9106333808420315,3.682690502405743,39.184397163120565
2017-08-11,9710.7998046875,9710.7998046875,9771.650390625,9685.5498046875,9712.150390625,285900,-1.1145357329243155,-0.0112079322048922,-3.5325495920932815,-3.032604676344297,-1.7756787047165545,2.983732917056625,9.396609164161053,8.248926774154294,8.297323003197189,10.989011145555404,9962.312548828126,9774.67400390625,9538.093515625,9003.794738769531,-2.524642174273195,-0.6534662863766472,7.8523010178549235,1.1391311162565658,1.1324868467263813,0.7506523257545916,134.7001953125,88.08210100446429,0.9070530005360237,0.5909664792168627,0.5201954688094704,-3.992729064682432,-3.992729064682432,-3.992729064682432,4.6576987867587425,21.401273885350314
2017-08-14,9794.150390625,9794.150390625,9818.2998046875,9752.099609375,9755.75,195600,0.8583287433983067,0.0085466604597317,-2.6174755878804246,-2.8078438213190338,-1.2283220698816932,3.884746177040599,9.895184447223428,8.410998327867992,8.351064729820559,11.018360747920077,9956.22255859375,9777.48701171875,9544.82001953125,9009.30899169922,-1.6278479816510094,0.17042598866434666,8.711449453547427,1.176457783190601,1.1849009398632753,0.7633620390815146,107.5,91.31780133928571,0.9323708305183415,0.6226126866845791,0.5304495317266353,-3.168671062492312,-3.168671062492312,-3.168671062492312,4.618060644856374,-31.58447009443861
2017-08-16,9897.2998046875,9897.2998046875,9903.9501953125,9773.849609375,9825.849609375,219500,1.0531736796816515,0.0104766643914226,-0.81424657480621,-2.1488689924365256,0.713832711153195,4.863717370142773,10.120139356143945,8.649276609251764,8.427401715427294,10.96357497169905,9959.730029296876,9781.931015625,9553.488515625,9015.719240722656,-0.6268264744700436,1.1794071015039709,9.778261061889282,1.1700561576813095,1.200861154822833,0.7889102442933691,130.1005859375,96.22495814732143,0.9722344482456511,0.637272476534317,0.5455680066960357,-2.1488689924365256,-2.1488689924365256,-2.1488689924365256,4.569931330899813,12.218813905930471
2017-08-17,9904.150390625,9904.150390625,9947.7998046875,9883.75,9945.5498046875,197600,0.0692167164043633,0.0006919277268328,-0.03935601999754956,-1.7591589483211822,0.04596934653489093,5.5187694469224,9.780536364150679,8.548279461061329,8.420645035148189,10.960181358258726,9959.957568359376,9787.271015625,9561.667021484374,9022.16374267578,-0.5603154165200741,1.1941977984813779,9.775777442137624,1.1441526226069774,1.161494912008075,0.7799395996873739,64.0498046875,92.9892578125,0.9388918195398275,0.6158124248961505,0.5392159304562585,-2.0811396525885595,-2.0811396525885595,-2.0811396525885595,4.566770362409225,-9.977220956719812
2017-08-18,9837.400390625,9837.400390625,9865.9501953125,9783.650390625,9865.9501953125,246300,-0.6739598791147605,-0.0067624124481208,0.17464311626484985,-1.760097398297522,-0.363600972042355,5.0942583062664415,10.034888626604191,8.660510159214967,8.491055731275353,10.975840559994447,9958.16259765625,9790.741015625,9568.961025390625,9028.160744628905,-1.212695673995845,0.4765663285908106,8.963505069153022,1.1586948623259632,1.1818187212742455,0.7890521105765177,120.5,95.77141462053571,0.9735439325190571,0.6317865619426994,0.5462451491492568,-2.741073485416512,-2.741073485416512,-2.741073485416512,4.597757402642062,24.645748987854255
2017-08-21,9754.349609375,9754.349609375,9884.349609375,9740.099609375,9864.25,205300,-0.8442350412935062,-0.0084781889031269,0.4484677427545991,-3.099924194756032,-1.6227567698746892,2.572092950655902,10.303454870467885,8.288065114013463,8.596497504313174,10.941931971752672,9950.117578125,9792.8830078125,9576.05251953125,9033.801242675781,-1.9674940241951488,-0.3934837004256897,7.976137036260433,1.2431677030440795,1.1985642833372858,0.7574590241841803,144.25,100.97495814732143,1.0351787888581871,0.6486501546750897,0.5221992298083038,-3.562167423838525,-3.562167423838525,-3.562167423838525,4.636903769091793,-16.64636622005684
2017-08-22,9765.5498046875,9765.5498046875,9828.4501953125,9752.599609375,9815.75,183600,0.1148225741441022,0.0011475670344457,-0.29201701828958093,-2.9018491320038198,-2.0152771117487145,1.7764296594269924,10.092113152758092,8.09795383111549,8.558655153717389,10.941149443622402,9940.075048828125,9794.82900390625,9582.70001953125,9040.05899169922,-1.7557739079766765,-0.2989250675746735,8.025288481573423,1.2462547160963386,1.1791704387545814,0.740137393501721,75.8505859375,101.90359933035714,1.0435008920997262,0.6353293053870988,0.5101457680713226,-3.451435022025795,-3.451435022025795,-3.451435022025795,4.631585663209607,-10.56989771066732
2017-08-23,9852.5,9852.5,9857.900390625,9786.75,9803.0498046875,168600,0.8903768559017866,0.0088643637399371,-0.4526467377120591,-1.2632076519604851,-1.1244843659147574,2.5778467168350083,10.684966116931964,8.285413790444483,8.629069142368738,10.960068522755412,9934.47255859375,9799.55099609375,9589.787021484375,9046.896740722656,-0.8251324678816507,0.5403207139526689,8.904746924446428,1.2896116461020775,1.2382524627678284,0.7559636851943232,92.3505859375,102.52511160714286,1.04059996556349,0.6728496918056981,0.5220294005206978,-2.5917889447566123,-2.5917889447566123,-2.5917889447566123,4.590711034635879,-8.16993464052288
2017-08-24,9857.0498046875,9857.0498046875,9881.5,9848.849609375,9881.2001953125,184700,0.0461791899264207,0.0004616853061997,-0.4755641229164276,-0.5147329798026679,-1.6326344055527575,2.415697406301165,10.443534332382317,8.278546889788037,8.575785197590001,10.956809636224166,9926.292529296876,9804.553984375,9596.62001953125,9054.013239746093,-0.6975688496486443,0.5354228289849772,8.869399057383397,1.2615178087914063,1.2177933672262684,0.7555618071905202,32.650390625,98.91085379464286,1.0034529169935409,0.6576436647724665,0.5216027329910538,-2.5468066219694885,-2.5468066219694885,-2.5468066219694885,4.588592059993546,9.549228944246746
2017-08-28,9912.7998046875,9912.7998046875,9925.75,9882.0,9907.150390625,159600,0.5655850493267112,0.0056399162238638,0.766456696571538,0.9424383766961197,-1.0752902994364266,3.0302695043523453,10.691495072194565,8.346204003639278,8.559397010138985,10.956579721392067,9920.905029296875,9810.44697265625,9604.010517578125,9061.091989746094,-0.0816984396629139,1.043304472431572,9.39961558612621,1.281000927790963,1.2490944233022507,0.7617526833984344,68.7001953125,97.61083984375,0.9846949577009758,0.6732537958471848,0.5258643469350868,-1.9956259301318946,-1.9956259301318946,-1.9956259301318946,4.56278562665635,-13.589604764482942
2017-08-29,9796.0498046875,9796.0498046875,9887.349609375,9783.75,9886.400390625,173300,-1.1777701789638884,-0.0118476083539409,0.42750359565153495,0.877888554131756,-2.1813390115582365,1.8713428793630804,11.420421932363773,8.719624839962828,8.755116356354153,11.0256017617121,9909.98251953125,9814.80697265625,9609.59251953125,9067.354489746094,-1.1496762443243824,-0.19111092068347935,8.036471009989278,1.309737763031151,1.3044283442418485,0.790852511129407,129.0498046875,103.84654017857143,1.0600858738884718,0.718816797088134,0.549169378817716,-3.1498922220070225,-3.1498922220070225,-3.1498922220070225,4.617165221751632,8.583959899749383
2017-08-30,9884.400390625,9884.400390625,9909.4501953125,9850.7998046875,9859.5,157800,0.9019001301445284,0.0089785730092648,1.2170393712031657,0.9214683908303822,-1.912248823765983,2.3918826397161697,11.692794282587474,8.870086492922297,8.783581571015779,11.047381607963503,9900.34755859375,9820.733984375,9615.78501953125,9074.616491699218,-0.16107684982137327,0.6482856205177301,8.923615666474838,1.3182277638349411,1.33121030277348,0.8029130166489675,113.400390625,102.17515345982143,1.0337010786889098,0.7361266438691055,0.5587239145239007,-2.276400973912185,-2.276400973912185,-2.276400973912185,4.575895216835714,-8.94402769763416
2017-08-31,9917.900390625,9917.900390625,9925.099609375,9856.9501953125,9905.7001953125,327700,0.3389178774240386,0.0033834484516002,0.6637948807409311,0.20814349715609914,-1.9451982263505863,2.5095429613430476,11.675536118490436,8.883380349044451,8.782709591890482,11.051032792134114,9890.51005859375,9825.94099609375,9622.344521484374,9081.577243652344,0.2769354853185746,0.935883846318708,9.209007692548266,1.3143123067725369,1.3293774542279124,0.8038506912555222,68.1494140625,100.93582589285714,1.017713648226068,0.7350397375312709,0.5595598049751879,-1.622770514060412,-1.9451982263505863,-1.9451982263505863,4.560439073526501,107.66793409378961
2017-09-01,9974.400390625,9974.400390625,9983.4501953125,9909.849609375,9937.650390625,157800,0.569677026131532,0.0056806050296273,1.190524429344908,0.709298599367969,-1.0623380387343118,3.4994784384404287,11.873129093175722,8.90101838632065,8.796216208611451,11.061938580018056,9885.155078125,9832.35900390625,9630.10552734375,9089.967746582031,0.9028215722937105,1.4446318188984009,9.729766581135868,1.3339068158114018,1.3497995969621561,0.8046526675169916,73.6005859375,96.77518136160714,0.9702355787979668,0.7474103568189149,0.5606614420948957,-0.9139314594090786,-1.3866025476272914,-1.3866025476272914,4.035829613034775,-51.846200793408606
2017-09-04,9912.849609375,9912.849609375,9988.400390625,9861.0,9984.150390625,148800,-0.6170875324781666,-0.0061899938685985,0.0005024280574694728,0.7669629755225005,-1.0066337181530938,2.5760739317171266,11.835649201570972,8.9954549362483,8.85609134224422,11.058433792515663,9880.1150390625,9837.94400390625,9637.419521484375,9098.989743652344,0.33131770412671013,0.7613949158381761,8.944508002005636,1.315736589805787,1.3364416359521991,0.8134474650774159,127.400390625,96.25376674107143,0.9709999700796448,0.7450607008342798,0.5666122507442475,-1.5253792347958317,-1.995133528659021,-1.995133528659021,4.06088885184732,-5.703422053231943
2017-09-05,9952.2001953125,9952.2001953125,9963.099609375,9901.0498046875,9933.25,139200,0.3969654285916446,0.0039617959979342,1.5940138498507839,2.028331912025627,-1.1344690344212482,3.1610064558552864,11.760896172837755,9.012916884943266,8.867393681517203,11.059888432576116,9874.405029296875,9844.3880078125,9644.5715234375,9108.192744140624,0.7878466174398469,1.0951639392356327,9.266464543307261,1.3048934460368973,1.3263081120838967,0.814919331229089,62.0498046875,93.00732421875,0.9345403266963679,0.7403409194806346,0.5676944384968055,-1.0459978844092,-1.606088090430402,-1.606088090430402,4.044832266106358,-6.451612903225811
2017-09-06,9916.2001953125,9916.2001953125,9931.5498046875,9882.5498046875,9899.25,149200,-0.3617290578314169,-0.0036238487939692,0.32171708379662434,1.542671878573465,-1.403943263948404,2.5645819596359143,11.810668465324506,9.04569526622879,8.576393284203965,11.062381966130252,9867.34501953125,9851.2130078125,9651.6990234375,9117.373994140626,0.4951197681295927,0.659687161859801,8.761582026636706,1.3056672945216792,1.3771136740053003,0.817698692191613,69.650390625,88.689453125,0.8943894977727912,0.7435155631615353,0.5697779520610357,-0.6248363799889134,-1.9620074609443594,-1.9620074609443594,4.016155302998595,7.183908045977017
2017-09-07,9929.900390625,9929.900390625,9964.849609375,9917.2001953125,9945.849609375,188800,0.1381597289552116,0.0013806437621763,0.12099335068280759,0.7855913790915992,-0.48753992328270934,3.2600556056882724,11.519342216059606,8.966316800166748,8.575731209224411,10.956718858871724,9864.912548828124,9859.5830078125,9659.490029296874,9126.65299560547,0.6587776777057686,0.7131882023487357,8.801116854188473,1.2847351340346773,1.343248981925754,0.8183395883071933,48.6494140625,87.58942522321429,0.8820775816231659,0.725145661272246,0.5647704799853841,-0.4461421063648663,-1.8265584361792708,-1.8265584361792708,3.0498854371532946,26.54155495978552
2017-09-08,9934.7998046875,9934.7998046875,9963.599609375,9913.2998046875,9958.650390625,163600,0.0493400121830633,0.000493278440014,-0.3970222207514418,0.7887755620654913,0.26998249430825183,3.4131655448669473,11.232548181734758,8.960706916937257,8.517766457941441,10.948328561725974,9866.250048828126,9868.45400390625,9667.445029296876,9136.681494140625,0.6947903764867203,0.672301869725378,8.735319394232043,1.2535337095450958,1.318719905881221,0.8184543299387999,50.2998046875,82.57512555803571,0.8311705034969561,0.7070602731587765,0.564410239303798,-0.3970222207514418,-1.778119648151144,-1.778119648151144,3.0483813654162124,-13.347457627118642
2017-09-11,10006.0498046875,10006.0498046875,10028.650390625,9968.7998046875,9971.75,173000,0.7171760015373785,0.0071461652446926,0.9401957962154261,0.9407029480803741,1.8920068703699,4.032993853377387,10.961467636270756,9.06123588502377,8.569116587323023,10.967020955782992,9875.5400390625,9878.4930078125,9676.4540234375,9146.700244140626,1.3215456077214194,1.2912576520945018,9.395186653212706,1.2097099971084133,1.2791829268009876,0.8262258202621299,93.8505859375,78.97516741071429,0.7892741786445742,0.6900972683712707,0.5707647488644676,0.0,-1.0736958940089414,-1.0736958940089414,3.4289314228355017,5.745721271393633
2017-09-12,10093.0498046875,10093.0498046875,10097.5498046875,10028.0498046875,10056.849609375,182600,0.8694739852208588,0.0086571582858433,1.4152610137539323,3.031834320175486,3.9363390007842947,5.376877448976702,10.289694525652724,9.149959565113445,8.621362296054052,10.991773871937934,9894.6525390625,9889.93599609375,9686.349521484375,9156.998994140626,2.0050958317309187,2.053742397058711,10.222244330766372,1.124561748325622,1.193511439643623,0.832437027154766,91.5,80.09298270089286,0.7935458979276552,0.6482527754757337,0.5763919344165392,0.0,-0.213557415266874,-0.213557415266874,3.5415479189103967,5.549132947976876
2017-09-13,10079.2998046875,10079.2998046875,10131.9501953125,10063.150390625,10099.25,215000,-0.136232360545907,-0.0013632524119145,1.644779312262168,1.9717879320970688,2.9114257254559517,5.123565375722516,10.042881813190338,9.161329898899513,8.624815966501318,10.896725501512496,9908.910009765625,9899.2219921875,9695.778515625,9167.567993164062,1.719561432629324,1.8191107608468426,9.945187340887829,1.0962253214346882,1.1644169397001363,0.8407415509941859,68.7998046875,78.41078404017857,0.7779388009047283,0.6326678059066145,0.5771193837870173,-0.13623236054590704,-0.3494988415048472,-0.3494988415048472,3.887676659397165,17.74370208105147
